0.16409421	0.16409421	0.16409421	0.16409421	0.16409421	0.9673954
0.47067714	0.47067714	0.47067714	0.47067714	0.47067714	2.3894072
0.82346902	0.82346902	0.82346902	0.82346902	0.82346902	6.178427
0.8499875	0.8499875	0.8499875	0.8499875	0.8499875	6.5705339
0.96422616	0.96422616	0.96422616	0.96422616	0.96422616	8.4475579
0.81268666	0.81268666	0.81268666	0.81268666	0.81268666	6.0235707
0.26439038	0.26439038	0.26439038	0.26439038	0.26439038	1.2649611
0.20635138	0.20635138	0.20635138	0.20635138	0.20635138	1.074231
0.93221505	0.93221505	0.93221505	0.93221505	0.93221505	7.8902489
0.39333877	0.39333877	0.39333877	0.39333877	0.39333877	1.8823336
0.062371796	0.062371796	0.062371796	0.062371796	0.062371796	0.81481385
0.043803307	0.043803307	0.043803307	0.043803307	0.043803307	0.8021652
0.006139753	0.006139753	0.006139753	0.006139753	0.006139753	0.79023608
0.8171115	0.8171115	0.8171115	0.8171115	0.8171115	6.0868024
0.91518077	0.91518077	0.91518077	0.91518077	0.91518077	7.6037448
0.74164013	0.74164013	0.74164013	0.74164013	0.74164013	5.0680122
0.20382744	0.20382744	0.20382744	0.20382744	0.20382744	1.0671045
0.23421643	0.23421643	0.23421643	0.23421643	0.23421643	1.1593262
0.89849342	0.89849342	0.89849342	0.89849342	0.89849342	7.3297761
0.78775429	0.78775429	0.78775429	0.78775429	0.78775429	5.6755035
0.18297702	0.18297702	0.18297702	0.18297702	0.18297702	1.0118736
0.50573581	0.50573581	0.50573581	0.50573581	0.50573581	2.6550183
0.060984609	0.060984609	0.060984609	0.060984609	0.060984609	0.81371174
0.13528241	0.13528241	0.13528241	0.13528241	0.13528241	0.90948355
0.022241966	0.022241966	0.022241966	0.022241966	0.022241966	0.79311457
0.86982487	0.86982487	0.86982487	0.86982487	0.86982487	6.8744178
0.61412199	0.61412199	0.61412199	0.61412199	0.61412199	3.6242852
0.33914187	0.33914187	0.33914187	0.33914187	0.33914187	1.5892123
0.68566166	0.68566166	0.68566166	0.68566166	0.68566166	4.3923684
0.21738062	0.21738062	0.21738062	0.21738062	0.21738062	1.1065003
0.231431	0.231431	0.231431	0.231431	0.231431	1.1502867
